,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
1127,5000.0,0.0,5000.0,0.0,50,0.2495,0.25,0.25,9,4,2,0.0,7,0.0,1,0.25,36,1.0,1,47.0,5452.47,44.0,1.0,0.9361702127659576,0.02127659574468085,412.89,0.261,0.26,0.3675833333333333,5,4,549,18,-1.0
1128,2000.0,0.0,2000.0,0.0,43,0.0795,0.09,0.08,20,0,1,0.02,10,0.0,1,0.08,36,1.0,1,38.0,4597.31,20.0,1.0,0.5263157894736842,0.02631578947368421,2594.9,0.077,0.0,0.3675833333333333,5,6,1062,20,-1.0
1129,2030.0,0.0,2030.0,0.0,99,0.0695,0.094,0.07,2,4,2,0.15,7,0.0,0,0.07,36,1.0,1,78.0,7979.300000000001,28.0,1.0,0.35897435897435903,0.01282051282051282,5939.46,0.0839,0.0842,0.037825,4,2,1184,18,-1.0
1130,12000.0,0.0,12000.0,0.0,192,0.2395,0.2519,0.24,5,5,2,0.42,7,0.0,0,0.24,36,1.0,1,170.0,16320.569999999994,139.0,1.0,0.8176470588235294,0.005882352941176471,4292.68,0.2419,0.2519,0.030152,5,6,933,19,-1.0
1132,12000.0,0.0,12000.0,0.0,73,0.3495,0.35,0.35,28,5,2,0.0,10,0.0,0,0.35,36,1.0,1,65.0,12007.62,72.0,1.0,1.1076923076923078,0.015384615384615384,0.0,0.361,0.36,0.3675833333333333,2,5,1380,8,-1.0
1133,1000.0,0.0,1000.0,0.0,77,0.0695,0.0986,0.07,32,1,2,0.06,7,0.0,0,0.07,36,1.0,1,63.0,5223.09,15.0,1.0,0.2380952380952381,0.015873015873015872,4190.93,0.0886,0.0925,0.06124,3,2,1063,10,-1.0
1134,5000.0,0.0,5000.0,0.0,208,0.1245,0.16,0.125,5,0,3,0.36,7,0.0,0,0.125,36,1.0,1,174.0,15388.19,63.0,1.0,0.3620689655172414,0.005747126436781609,10294.71,0.15,0.1497,0.10116666666666664,11,1,1019,45,-1.0
1136,6000.0,0.0,6000.0,0.0,232,0.0865,0.105,0.087,32,0,1,0.16,10,0.0,1,0.087,36,1.0,1,198.0,17882.149999999998,81.0,1.0,0.4090909090909091,0.005050505050505051,11376.38,0.102,0.10099999999999999,0.03171612903225806,11,3,625,48,-1.0
1137,10000.0,0.0,10000.0,0.0,235,0.087,0.1,0.0875,0,0,1,0.12,7,0.0,0,0.0875,36,1.0,1,200.0,25271.48,94.0,1.0,0.47,0.005,14990.419999999998,0.095,0.099,0.03705882352941176,8,3,1118,34,-1.0
1138,9950.0,0.0,9950.0,0.0,113,0.1495,0.1522,0.15,39,0,3,0.19,10,0.0,0,0.15,36,1.0,1,103.0,10696.7,103.0,1.0,1.0,0.009708737864077669,650.0,0.1422,0.1622,0.3675833333333333,5,2,1196,19,-1.0
1139,1000.0,0.0,1000.0,0.0,50,0.0795,0.1,0.08,21,0,1,0.02,7,0.0,1,0.08,36,1.0,1,38.0,4748.89,12.0,1.0,0.3157894736842105,0.02631578947368421,3729.57,0.086,0.0844,0.016800000000000002,9,1,840,36,-1.0
1140,25000.0,0.0,25000.0,0.0,634,0.1595,0.1869,0.16,12,4,2,0.19,7,0.0,0,0.16,36,1.0,1,569.0,49167.42000000001,309.0,1.0,0.5430579964850615,0.0017574692442882249,24119.23,0.1515,0.1869,0.10367530864197534,5,4,689,21,-1.0
1142,1500.0,0.0,1500.0,0.0,50,0.0695,0.0814,0.07,19,6,1,0.07,7,0.0,1,0.07,36,1.0,1,50.0,3019.29,23.0,1.0,0.46,0.02,1509.29,0.0,0.0,0.3675833333333333,9,4,420,37,-1.0
1143,2500.0,0.0,2500.0,0.0,33,0.07200000000000001,0.0725,0.0725,30,0,1,0.09,7,0.0,1,0.0725,36,1.0,1,32.0,3176.82,26.0,1.0,0.8125,0.03125,600.0,0.08349999999999999,0.0,0.018125,1,4,1173,1,-1.0
1146,3000.0,0.0,3000.0,0.0,65,0.087,0.11,0.0875,30,0,1,0.14,3,0.0,1,0.0875,36,1.0,1,60.0,8100.779999999999,15.0,1.0,0.25,0.016666666666666666,5075.78,0.087,0.12,0.3675833333333333,5,0,785,19,-1.0
1147,9999.0,0.0,9999.0,0.0,402,0.0715,0.1019,0.07200000000000001,16,4,1,0.09,3,0.0,0,0.07200000000000001,36,1.0,1,331.0,32588.939999999984,145.0,1.0,0.4380664652567976,0.0030211480362537764,22522.98,0.1019,0.0944,0.047312,12,0,1413,52,-1.0
1150,8000.0,0.0,8000.0,0.0,230,0.1079,0.135,0.1109,29,0,2,0.23,5,0.0025,0,0.1084,36,1.0,1,195.0,20912.19,100.0,1.0,0.5128205128205128,0.005128205128205128,12224.53,0.125,0.1325,0.07390344827586208,3,4,436,9,-1.0
1151,13000.0,0.0,13000.0,0.0,239,0.123,0.14,0.1235,12,0,1,0.44,7,0.0,1,0.1235,36,1.0,1,200.0,21550.480000000003,137.0,1.0,0.685,0.005,8503.880000000001,0.1325,0.14,0.07113877551020409,9,6,821,39,-1.0
1152,12000.0,0.0,12000.0,0.0,303,0.1235,0.1555,0.124,14,3,3,0.32,7,0.0,1,0.124,36,1.0,1,282.0,21615.7,192.0,1.0,0.6808510638297872,0.0035460992907801405,9577.67,0.14,0.0,0.042937681159420295,2,2,768,9,-1.0
1153,3000.0,0.0,3000.0,0.0,42,0.2414,0.2419,0.2419,7,2,3,0.28,7,0.0,1,0.2419,36,1.0,1,42.0,3098.65,40.0,1.0,0.9523809523809524,0.023809523809523808,50.0,0.2529,0.2519,0.3675833333333333,8,3,828,35,-1.0
1154,25000.0,0.0,25000.0,0.0,400,0.1145,0.12,0.115,32,3,1,0.13,7,0.0,1,0.115,36,1.0,1,369.0,32761.01,306.0,1.0,0.8292682926829268,0.002710027100271003,7737.7599999999975,0.12,0.12,0.02179090909090909,12,1,753,50,-1.0
1156,10000.0,0.0,10000.0,0.0,239,0.1695,0.2,0.17,12,4,1,0.0,7,0.0,1,0.17,36,1.0,1,207.0,21287.52,123.0,1.0,0.5942028985507246,0.004830917874396135,11286.98,0.19,0.2,0.11809999999999996,5,0,433,19,-1.0
1157,1300.0,0.0,1300.0,0.0,34,0.0939,0.1,0.0944,5,0,2,0.33,5,0.0,0,0.0944,36,1.0,1,30.0,2598.79,14.0,1.0,0.4666666666666667,0.03333333333333333,1297.23,0.111,0.11,0.1,5,4,1202,19,-1.0
1158,9990.0,0.0,9990.0,0.0,447,0.129,0.22,0.1295,27,0,2,5.31,10,0.0,1,0.1295,36,1.0,1,311.0,43841.44000000002,113.0,1.0,0.3633440514469453,0.003215434083601286,33834.89,0.195,0.1675,0.1011375,1,2,838,1,-1.0
1160,3900.0,0.0,3900.0,0.0,55,0.087,0.0975,0.0975,11,0,1,0.1,10,0.01,1,0.0875,36,1.0,1,51.0,4179.0,50.0,1.0,0.9803921568627452,0.0196078431372549,250.0,0.0825,0.1075,0.3675833333333333,4,3,1318,14,-1.0
1161,4500.0,0.0,4500.0,0.0,117,0.1095,0.1255,0.11,16,0,3,0.28,10,0.0,0,0.11,36,1.0,1,99.0,14725.07,61.0,1.0,0.6161616161616161,0.010101010101010102,10084.24,0.115,0.1355,0.06253,9,2,720,38,-1.0
1162,2500.0,0.0,2500.0,0.0,50,0.079,0.08,0.0795,24,0,1,0.17,7,0.0,1,0.0795,36,1.0,1,46.0,4041.35,32.0,1.0,0.6956521739130435,0.021739130434782608,1525.0,0.0745,0.0795,0.01325,11,6,523,45,-1.0
1165,2500.0,0.0,2500.0,0.0,107,0.0795,0.1,0.08,5,0,1,0.02,10,0.0,0,0.08,36,1.0,1,87.0,9066.17,28.0,1.0,0.3218390804597701,0.011494252873563218,6542.99,0.095,0.0925,0.057990000000000014,6,5,653,22,-1.0
1166,6000.0,0.0,6000.0,0.0,338,0.0695,0.1926,0.07,39,0,1,0.11,10,0.0,1,0.07,36,1.0,1,283.0,28869.370000000014,76.0,1.0,0.26855123674911663,0.00353356890459364,22830.64,0.0894,0.08900000000000001,0.03126666666666667,11,2,540,45,-1.0
1168,2500.0,0.0,2500.0,0.0,135,0.0744,0.105,0.0749,2,7,2,0.07,7,0.0,0,0.0749,36,1.0,1,132.0,8267.75,34.0,1.0,0.2575757575757576,0.007575757575757577,5756.799999999997,0.0895,0.0885,0.05168333333333334,9,3,396,38,-1.0
1169,20000.0,0.0,20000.0,0.0,605,0.1905,0.3397,0.191,5,4,3,0.19,5,0.0,1,0.191,36,1.0,1,563.0,43975.499999999985,227.0,1.0,0.4031971580817051,0.0017761989342806395,23962.99,0.3297,0.0,0.0,3,2,240,13,-1.0
1170,3500.0,0.0,3500.0,0.0,191,0.1095,0.1429,0.11,6,4,3,0.15,7,0.0,1,0.11,36,1.0,1,162.0,13115.1,51.0,1.0,0.3148148148148148,0.006172839506172839,9580.4,0.1329,0.139,0.09489565217391306,1,2,483,2,-1.0
1172,14000.0,0.0,14000.0,0.0,293,0.0765,0.0935,0.077,17,2,1,0.15,7,0.0,1,0.077,36,1.0,1,285.0,19456.120000000006,216.0,1.0,0.7578947368421053,0.003508771929824561,5411.4,0.0,0.0,0.0,3,6,1025,12,-1.0
1173,7580.0,0.0,7580.0,0.0,271,0.1375,0.17,0.138,6,0,3,2.19,10,0.0,1,0.138,36,1.0,1,199.0,25393.610000000004,80.0,1.0,0.4020100502512563,0.005025125628140704,17792.09,0.165,0.17,0.12024285714285712,1,4,1276,1,-1.0
1174,13590.0,0.0,13590.0,0.0,477,0.1289,0.1774,0.1294,20,0,3,0.21,7,0.0,1,0.1294,36,1.0,1,392.0,38219.84,171.0,1.0,0.4362244897959184,0.0025510204081632647,24570.89,0.16,0.1774,0.08483478260869569,7,3,1219,28,-1.0
1175,15000.0,0.0,15000.0,0.0,204,0.1695,0.17,0.17,10,1,3,0.41,7,0.0,1,0.17,36,1.0,1,203.0,18936.82,203.0,1.0,1.0,0.0049261083743842365,0.0,0.0,0.0,0.0,3,0,1438,12,-1.0
1176,15000.0,0.0,15000.0,0.0,366,0.13,0.17,0.1455,6,0,3,0.14,7,0.015,1,0.1305,36,1.0,1,310.0,32925.509999999995,161.0,1.0,0.5193548387096775,0.0032258064516129032,17919.239999999998,0.145,0.155,0.055370370370370375,2,0,947,8,-1.0
1180,1600.0,0.0,1600.0,0.0,48,0.0945,0.11,0.095,3,0,3,0.24,10,0.0,1,0.095,36,1.0,1,35.0,4650.0,15.0,0.0,0.42857142857142855,0.0,3050.0,0.121,0.12,0.0536,1,0,1017,4,-1.0
1182,20000.0,0.0,20000.0,0.0,220,0.1375,0.16,0.138,13,0,2,0.21,7,0.0,0,0.138,36,1.0,1,143.0,43614.68,108.0,1.0,0.7552447552447552,0.006993006993006993,23495.270000000004,0.1445,0.16,0.060911538461538475,7,1,680,27,-1.0
1184,24000.0,0.0,24000.0,0.0,524,0.1495,0.1735,0.15,7,1,1,0.23,7,0.0,1,0.15,36,1.0,1,425.0,45308.05000000001,277.0,1.0,0.6517647058823529,0.002352941176470588,20823.21,0.15,0.1735,0.08559599999999999,1,6,770,3,-1.0
1186,24999.0,0.0,24999.0,0.0,517,0.195,0.2193,0.1955,15,1,2,0.22,7,0.0,1,0.1955,36,1.0,1,478.0,37633.83,329.0,1.0,0.6882845188284519,0.0020920502092050207,12633.88,0.2046,0.2193,0.11160925925925927,7,2,301,27,-1.0
1188,5000.0,0.0,5000.0,0.0,60,0.1423,0.1428,0.1428,15,0,3,0.29,10,0.0,1,0.1428,36,1.0,1,60.0,5040.880000000001,59.0,1.0,0.9833333333333332,0.016666666666666666,0.0,0.0,0.15280000000000002,0.3675833333333333,8,2,1049,31,-1.0
1189,5500.0,0.0,5500.0,0.0,213,0.0915,0.125,0.092,2,0,1,0.0,7,0.0,1,0.092,36,1.0,1,171.0,18348.73,62.0,1.0,0.3625730994152047,0.005847953216374269,12786.93,0.095,0.12,0.100422641509434,7,1,764,29,-1.0
1190,2500.0,0.0,2500.0,0.0,35,0.0795,0.08,0.08,3,0,1,0.01609,7,0.0,1,0.08,36,1.0,1,32.0,3603.46,26.0,1.0,0.8125,0.03125,1101.73,0.075,0.08,0.0,4,2,1024,17,-1.0
1191,10000.0,0.0,10000.0,0.0,398,0.095,0.13,0.0955,5,0,2,0.16,10,0.0,0,0.0955,36,1.0,1,352.0,32878.740000000005,128.0,1.0,0.3636363636363637,0.002840909090909091,22830.68,0.1075,0.105,0.04687666666666667,8,3,48,31,-1.0
1192,5000.0,0.0,5000.0,0.0,126,0.0894,0.1,0.0949,24,0,2,0.19,7,0.005,1,0.0899,36,1.0,1,117.0,10165.02,72.0,1.0,0.6153846153846154,0.008547008547008548,5132.78,0.09,0.095,0.038079166666666664,6,4,628,24,-1.0
1194,5000.0,0.0,5000.0,0.0,34,0.1375,0.138,0.138,31,0,3,0.09,7,0.0,0,0.138,36,1.0,1,34.0,5030.61,33.0,1.0,0.9705882352941176,0.029411764705882363,0.0,0.14900000000000002,0.14800000000000002,0.3675833333333333,8,1,989,31,-1.0
1195,3500.0,0.0,3500.0,0.0,120,0.0795,0.09,0.0825,5,0,1,0.03,10,0.0025,0,0.08,36,1.0,1,95.0,8850.18,46.0,1.0,0.4842105263157895,0.010526315789473684,5331.200000000002,0.0825,0.0865,0.06345555555555556,3,4,1175,10,-1.0
1196,5000.0,0.0,5000.0,0.0,152,0.078,0.09,0.081,16,0,1,0.11,10,0.0025,1,0.0785,36,1.0,1,114.0,13524.62,58.0,1.0,0.5087719298245614,0.008771929824561403,8517.74,0.081,0.0835,0.013199999999999998,12,4,531,50,-1.0
1197,20000.0,0.0,20000.0,0.0,648,0.1015,0.1447,0.102,6,1,1,0.11,7,0.0,1,0.102,36,1.0,1,585.0,48322.26,219.0,1.0,0.3743589743589744,0.0017094017094017096,28156.25,0.1447,0.1447,0.026800000000000004,12,5,613,52,-1.0
1199,2000.0,0.0,2000.0,0.0,67,0.1124,0.141,0.1129,15,0,2,0.29,5,0.0,0,0.1129,36,1.0,1,61.0,5108.23,30.0,1.0,0.4918032786885246,0.016393442622950817,3043.62,0.131,0.151,0.02925,10,2,570,44,-1.0
1200,14000.0,0.0,14000.0,0.0,465,0.1175,0.165,0.128,5,0,3,0.17,10,0.01,1,0.118,36,1.0,1,347.0,50973.31,132.0,1.0,0.3804034582132565,0.002881844380403458,36659.65,0.149,0.1393,0.05252826086956522,10,3,705,43,-1.0
1204,3000.0,0.0,3000.0,0.0,59,0.153,0.1619,0.1535,13,3,3,0.42,7,0.0,1,0.1535,36,1.0,1,54.0,4615.61,41.0,1.0,0.7592592592592593,0.018518518518518517,1612.09,0.1729,0.1719,0.017433333333333342,8,6,535,34,-1.0
1205,10000.0,0.0,10000.0,0.0,302,0.1145,0.1548,0.115,19,2,1,0.19,10,0.0,1,0.115,36,1.0,1,254.0,25356.23,117.0,1.0,0.4606299212598425,0.003937007874015748,15315.97,0.1548,0.1495,0.062451428571428574,1,3,750,1,-1.0
1208,15000.0,0.0,15000.0,0.0,443,0.1695,0.2215,0.17,5,1,3,0.13,7,0.0,1,0.17,36,1.0,1,391.0,35803.37000000002,205.0,1.0,0.5242966751918159,0.0025575447570332483,19447.21,0.2105,0.209,0.1274785714285714,6,2,1024,26,-1.0
1209,5000.0,0.0,5000.0,0.0,236,0.0895,0.1399,0.09,9,0,2,0.18,7,0.0,0,0.09,36,1.0,1,204.0,19201.83,59.0,1.0,0.28921568627450983,0.004901960784313725,14188.77,0.1348,0.129,0.0582857142857143,7,3,941,28,-1.0
1210,5500.0,0.0,5500.0,0.0,102,0.0745,0.0965,0.075,20,6,1,0.2,5,0.0,1,0.075,36,1.0,1,102.0,5947.089999999997,94.0,1.0,0.9215686274509804,0.00980392156862745,400.0,0.1075,0.1065,0.3675833333333333,3,0,363,10,-1.0
1211,3000.0,0.0,3000.0,0.0,148,0.093,0.1095,0.0935,45,7,2,0.1,7,0.0,1,0.0935,36,1.0,1,134.0,9832.759999999998,41.0,1.0,0.3059701492537313,0.00746268656716418,6760.87,0.0964,0.1075,0.07468124999999999,4,6,464,15,-1.0
1212,5100.0,0.0,5100.0,0.0,129,0.1415,0.1555,0.142,6,1,3,0.0,7,0.0,1,0.142,36,1.0,1,126.0,9510.08,65.0,1.0,0.5158730158730159,0.007936507936507936,4385.0,0.0,0.1655,0.0,3,6,1136,10,-1.0
1213,10000.0,0.0,10000.0,0.0,251,0.1595,0.2017,0.16,30,1,2,0.16,7,0.0,1,0.16,36,1.0,1,226.0,19764.75,143.0,1.0,0.6327433628318584,0.004424778761061947,9689.31,0.1917,0.1789,0.0,9,1,855,39,-1.0
1214,7500.0,0.0,7500.0,0.0,185,0.0665,0.0829,0.067,53,1,1,0.06,7,0.0,1,0.067,36,1.0,1,176.0,12432.899999999998,115.0,1.0,0.6534090909090909,0.005681818181818182,4872.25,0.0676,0.08,0.04992173913043479,6,3,712,25,-1.0
1215,1000.0,0.0,1000.0,0.0,42,0.0745,0.1,0.075,30,0,1,0.0,3,0.0,1,0.075,36,1.0,1,35.0,4289.65,14.0,1.0,0.4,0.028571428571428567,3266.03,0.08,0.096,0.019375,10,2,875,40,-1.0
1217,4000.0,0.0,4000.0,0.0,107,0.1295,0.15,0.13,48,0,3,0.11,7,0.0,0,0.13,36,1.0,1,105.0,7449.290000000001,57.0,1.0,0.5428571428571428,0.009523809523809523,3402.07,0.14,0.15,0.1016148148148148,12,0,1341,49,-1.0
1218,4000.0,0.0,4000.0,0.0,106,0.0895,0.1,0.09,6,0,1,0.21,3,0.0,1,0.09,36,1.0,1,96.0,9971.509999999998,49.0,1.0,0.5104166666666666,0.010416666666666666,5730.4,0.08900000000000001,0.0,0.0,8,3,355,31,-1.0
1219,10000.0,0.0,10000.0,0.0,51,0.1595,0.1625,0.1625,5,0,3,0.33,10,0.0025,1,0.16,36,1.0,1,45.0,10174.420000000002,47.0,1.0,1.0444444444444445,0.022222222222222227,160.0,0.17350000000000002,0.1725,0.3675833333333333,6,2,943,25,-1.0
1220,20000.0,0.0,20000.0,0.0,442,0.1195,0.1362,0.12,2,3,1,0.3,10,0.0,1,0.12,36,1.0,1,434.0,29201.490000000005,297.0,1.0,0.6843317972350229,0.002304147465437788,9126.59,0.1362,0.1305,0.0,4,6,934,15,-1.0
1221,8000.0,0.0,8000.0,0.0,185,0.0795,0.085,0.08,3,0,1,0.13,7,0.0,1,0.08,36,1.0,1,172.0,13355.129999999996,119.0,1.0,0.6918604651162791,0.005813953488372093,5313.43,0.085,0.085,0.04614,12,0,577,49,-1.0
1223,14500.0,0.0,14500.0,0.0,268,0.1859,0.1955,0.1864,15,7,2,0.0,7,0.0,0,0.1864,36,1.0,1,236.0,22904.03000000001,178.0,1.0,0.7542372881355932,0.00423728813559322,8360.58,0.0,0.1955,0.07760666666666666,9,5,1079,36,-1.0
1225,10000.0,0.0,10000.0,0.0,270,0.0549,0.15,0.0554,5,0,1,0.03,7,0.0,1,0.0554,36,1.0,1,210.0,42212.890000000014,44.0,1.0,0.2095238095238096,0.0047619047619047615,32178.28,0.057,0.0595,0.0119,9,1,1054,36,-1.0
1226,2000.0,0.0,2000.0,0.0,144,0.0607,0.095,0.0612,15,4,1,0.03,10,0.0,1,0.0612,36,1.0,1,125.0,8499.73,25.0,1.0,0.2,0.008,6498.190000000001,0.0788,0.0775,0.054885,2,0,610,6,-1.0
1227,12500.0,0.0,12500.0,0.0,20,0.0595,0.0625,0.0625,5,0,1,0.14354,7,0.0025,0,0.06,36,1.0,1,17.0,12950.0,19.0,0.0,1.1176470588235294,0.0,450.0,0.0,0.0,0.0,2,2,690,6,-1.0
1228,7500.0,0.0,7500.0,0.0,132,0.1195,0.2,0.12,12,0,2,0.08,7,0.0,1,0.12,36,1.0,1,119.0,14040.6,72.0,1.0,0.6050420168067226,0.008403361344537815,6384.8899999999985,0.21100000000000002,0.21,0.3675833333333333,5,4,766,20,-1.0
1231,25000.0,0.0,25000.0,0.0,667,0.099,0.1485,0.0995,9,0,1,0.06,7,0.0,1,0.0995,36,1.0,1,530.0,76684.67,220.0,1.0,0.4150943396226415,0.0018867924528301887,51613.5,0.1435,0.1195,0.06856666666666668,10,0,1285,43,-1.0
1232,14000.0,0.0,14000.0,0.0,312,0.1838,0.2019,0.1843,5,1,3,0.23,7,0.0,1,0.1843,36,1.0,1,279.0,25533.93,196.0,1.0,0.7025089605734767,0.003584229390681004,11396.56,0.1919,0.2,0.0736896551724138,5,1,1048,19,-1.0
1233,5100.0,0.0,5100.0,0.0,65,0.0805,0.0825,0.081,16,0,1,0.04081,7,0.0,0,0.081,36,1.0,1,56.0,7327.49,40.0,1.0,0.7142857142857143,0.017857142857142856,2188.51,0.0,0.0825,0.03,4,6,911,15,-1.0
1234,9500.0,0.0,9500.0,0.0,108,0.1795,0.18,0.18,5,0,3,0.21,7,0.0,0,0.18,36,1.0,1,102.0,9507.3,107.0,1.0,1.0490196078431373,0.00980392156862745,0.0,0.0,0.19,0.3675833333333333,8,0,1261,34,-1.0
1235,3500.0,0.0,3500.0,0.0,103,0.0995,0.129,0.1,9,0,2,0.17,7,0.0,1,0.1,36,1.0,1,76.0,10551.71,34.0,1.0,0.4473684210526316,0.013157894736842105,7009.48,0.124,0.111,0.0664909090909091,8,1,684,31,-1.0
1237,1000.0,0.0,1000.0,0.0,40,0.0494,0.06,0.0499,5,4,1,0.0,7,0.0,1,0.0499,36,1.0,1,27.0,3850.96,10.0,1.0,0.3703703703703704,0.037037037037037035,2824.99,0.0,0.06999999999999999,0.043,3,2,948,12,-1.0
1238,4500.0,0.0,4500.0,0.0,155,0.0883,0.0975,0.0888,15,0,2,0.11,10,0.0,0,0.0888,36,1.0,1,129.0,12277.61,54.0,1.0,0.4186046511627907,0.007751937984496123,7756.33,0.0,0.0975,0.07901621621621621,2,1,1029,8,-1.0
1239,3500.0,0.0,3500.0,0.0,169,0.092,0.1312,0.0925,12,2,2,0.02,7,0.0,1,0.0925,36,1.0,1,147.0,12558.48,56.0,1.0,0.3809523809523809,0.006802721088435374,9044.3,0.099,0.1078,0.05658333333333334,1,4,303,2,-1.0
1240,1500.0,0.0,1500.0,0.0,20,0.107,0.11,0.1075,21,0,3,0.16,5,0.0,0,0.1075,36,1.0,1,19.0,2200.0,13.0,1.0,0.6842105263157895,0.05263157894736842,660.0,0.121,0.0,0.3675833333333333,7,0,1192,31,-1.0
1241,1000.0,0.0,1000.0,0.0,57,0.0945,0.1465,0.095,0,5,3,0.25,7,0.0,0,0.095,36,1.0,1,49.0,4081.16,13.0,1.0,0.2653061224489796,0.020408163265306117,3051.92,0.0992,0.1105,0.06003333333333333,7,3,649,27,-1.0
1242,25000.0,0.0,25000.0,0.0,241,0.1445,0.15,0.15,40,0,3,0.18,10,0.005,0,0.145,36,1.0,1,226.0,25074.01,239.0,1.0,1.0575221238938053,0.004424778761061947,50.0,0.0,0.0,0.3675833333333333,2,1,900,6,-1.0
1243,1000.0,0.0,1000.0,0.0,28,0.0895,0.1,0.095,19,0,2,0.21,7,0.005,0,0.09,36,1.0,1,27.0,1859.76,17.0,1.0,0.6296296296296297,0.037037037037037035,784.76,0.111,0.11,0.03166666666666667,3,0,629,13,-1.0
1245,9100.0,0.0,9100.0,0.0,225,0.099,0.11,0.0995,5,0,2,0.06,7,0.0,0,0.0995,36,1.0,1,196.0,18920.709999999995,112.0,1.0,0.5714285714285714,0.005102040816326529,9803.32,0.105,0.11,0.07250303030303032,10,1,814,43,-1.0
1246,6001.0,0.0,6001.0,0.0,167,0.099,0.1218,0.0995,0,0,1,0.48,7,0.0,1,0.0995,36,1.0,1,129.0,15567.26,61.0,1.0,0.4728682170542636,0.007751937984496123,9530.9,0.1168,0.1195,0.073585,7,0,1122,31,-1.0
1249,2500.0,0.0,2500.0,0.0,22,0.1622,0.1627,0.1627,51,0,2,0.36,7,0.0,1,0.1627,36,1.0,1,22.0,2512.49,21.0,1.0,0.9545454545454546,0.045454545454545456,0.0,0.17370000000000002,0.17270000000000002,0.3675833333333333,9,0,633,38,-1.0
1250,18000.0,0.0,18000.0,0.0,572,0.0997,0.1384,0.1002,5,1,1,0.1,7,0.0,1,0.1002,36,1.0,1,512.0,41218.95,226.0,1.0,0.44140625,0.001953125,23190.76,0.1384,0.1045,0.026708000000000003,1,5,683,4,-1.0
1251,2500.0,0.0,2500.0,0.0,49,0.0715,0.0725,0.07200000000000001,21,0,1,0.02,7,0.0,1,0.07200000000000001,36,1.0,1,45.0,3976.0,30.0,1.0,0.6666666666666666,0.022222222222222227,1450.0,0.0675,0.07200000000000001,0.03950909090909091,1,6,1108,3,-1.0
1252,4000.0,0.0,4000.0,0.0,132,0.0805,0.1034,0.081,2,1,2,0.22,7,0.0,1,0.081,36,1.0,1,120.0,8143.95,65.0,1.0,0.5416666666666666,0.008333333333333333,4106.2,0.08199999999999999,0.1034,0.027000000000000003,5,0,635,20,-1.0
1253,5000.0,0.0,5000.0,0.0,186,0.0805,0.1206,0.081,17,4,2,0.38,7,0.0,0,0.081,36,1.0,1,184.0,14789.27,77.0,1.0,0.4184782608695653,0.005434782608695652,7038.7199999999975,0.096,0.1306,0.0245925,12,6,1048,49,-1.0
1254,8400.0,0.0,8400.0,0.0,211,0.0795,0.0811,0.08,15,5,1,0.08,7,0.0,1,0.08,36,1.0,1,205.0,13609.99,112.0,1.0,0.5463414634146342,0.004878048780487805,5163.81,0.08,0.0911,0.0,1,6,998,2,-1.0
1256,2000.0,0.0,2000.0,0.0,89,0.1795,0.2571,0.18,3,4,3,0.14,7,0.0,1,0.18,36,1.0,1,72.0,5702.359999999999,30.0,1.0,0.4166666666666667,0.013888888888888888,3643.09,0.2424,0.19899999999999998,0.3675833333333333,4,4,1114,16,-1.0
1257,20000.0,0.0,20000.0,0.0,492,0.1595,0.2205,0.16,9,1,1,0.58,7,0.0,1,0.16,36,1.0,1,381.0,63978.61000000001,152.0,1.0,0.3989501312335958,0.0026246719160104987,43975.93,0.2105,0.2205,0.14303406593406592,8,2,826,34,-1.0
1258,3001.0,0.0,3001.0,0.0,120,0.07400000000000001,0.08,0.0745,12,0,1,0.11,10,0.0,1,0.0745,36,1.0,1,86.0,9465.02,36.0,1.0,0.4186046511627907,0.011627906976744186,6462.3899999999985,0.075,0.078,0.0509,2,5,344,7,-1.0
1259,5000.0,0.0,5000.0,0.0,246,0.0964,0.13,0.1019,25,0,2,0.43,5,0.005,1,0.0969,36,1.0,1,186.0,23551.72,49.0,1.0,0.2634408602150537,0.005376344086021507,18264.02,0.12,0.125,0.1051105263157895,3,3,965,11,-1.0
1260,2000.0,0.0,2000.0,0.0,98,0.0895,0.1075,0.09,6,0,3,0.12,5,0.0,1,0.09,36,1.0,1,73.0,7352.83,27.0,1.0,0.3698630136986301,0.0136986301369863,5312.83,0.0947,0.1175,0.07080625,3,4,512,10,-1.0
1261,1250.0,0.0,1250.0,0.0,23,0.0745,0.096,0.075,25,7,1,0.13,5,0.0,1,0.075,36,1.0,1,23.0,1480.0,19.0,0.0,0.8260869565217391,0.0,230.0,0.107,0.106,0.3675833333333333,3,0,307,13,-1.0
1262,3000.0,0.0,3000.0,0.0,74,0.0795,0.09,0.08,5,0,1,0.05069,7,0.0,0,0.08,36,1.0,1,55.0,7945.75,26.0,1.0,0.4727272727272727,0.01818181818181818,4550.0,0.085,0.0825,0.05708333333333334,4,2,535,15,-1.0
